identifier,objectType,Lemma
hi:W:000019898,Word,अपिरच्छन्न
hi:W:000019899,Word,अमूर्त्त
hi:W:0000198910,Word,अमूर्त्ति
hi:W:0000198911,Word,अमूर्ति
hi:W:0000198912,Word,आकारहीन
hi:W:0000198913,Word,आकृतिहीन
hi:W:0000198914,Word,अमूर्तमान
hi:W:0000198915,Word,अमूर्तिमान
hi:W:0000198916,Word,अमूर्त्तिमान
hi:W:0000198917,Word,बेशक्ल
hi:W:0000198918,Word,मूर्तिरहित
hi:W:0000198919,Word,अरूप
hi:W:0000198920,Word,अरूपक
hi:W:0000198921,Word,अविग्रह
hi:W:000019910,Word,अंगारा
hi:W:000019911,Word,अंगार
hi:W:000019912,Word,अलात
hi:W:000019913,Word,आलातन
hi:W:000019914,Word,इंगाल
hi:W:000019915,Word,इङ्गाल
hi:W:000019930,Word,चिनगारी
hi:W:000019931,Word,चिन्गारी
hi:W:000019932,Word,चिंगारी
hi:W:000019933,Word,अंगारी
hi:W:000019934,Word,पतंगा
hi:W:000019935,Word,पतिंगा
hi:W:000019936,Word,अग्निकण
hi:W:000019937,Word,स्फुलिंग
hi:W:000019938,Word,स्फुर्लिंग
hi:W:000019939,Word,स्फुलिङ्ग
hi:W:0000199310,Word,स्फुर्लिङ्ग
hi:W:000019940,Word,चोली
hi:W:000019941,Word,अँगिका
hi:W:000019942,Word,कंचुकी
hi:W:000019944,Word,अँगिया
hi:W:000019945,Word,सीनाबंद
hi:W:000019946,Word,अंगिया
hi:W:000019948,Word,सुगैया
hi:W:000019949,Word,आँगी
hi:W:0000199410,Word,रेजा
hi:W:000019950,Word,ब्लाउज़
hi:W:000019951,Word,ब्लाउज
hi:W:000019960,Word,अप्रधान
hi:W:000019961,Word,अप्रमुख
hi:W:000019962,Word,आनुषंगिक
hi:W:000019963,Word,आनुषङ्गिक
hi:W:000019964,Word,गौण
hi:W:000019965,Word,अमुख्य
hi:W:000019970,Word,आयामी
hi:W:000019971,Word,आयामयुक्त
hi:W:000019984,Word,जीव-जंतु
hi:W:000019985,Word,जीवजंतु
hi:W:000019986,Word,जीव_जंतु
hi:W:000019987,Word,जीव-जन्तु
hi:W:000019988,Word,जीवजन्तु
hi:W:000019989,Word,जीव_जन्तु
hi:W:0000199810,Word,अनीश
hi:W:0000199812,Word,प्राणधारी
hi:W:0000199815,Word,प्राणक
hi:W:0000199816,Word,आसना
hi:W:0000199817,Word,मंदसानु
hi:W:0000199818,Word,मन्दसानु
hi:W:000019990,Word,नायक
hi:W:000019991,Word,हीरो
hi:W:000019992,Word,प्रधान_पात्र
hi:W:000019995,Word,अंगी
hi:W:000020000,Word,प्रधान
hi:W:000020001,Word,अग्रगण्य
hi:W:000020002,Word,प्रमुख
hi:W:000020003,Word,मुख्य
hi:W:000020005,Word,श्रेष्ठ
hi:W:000020007,Word,अगुआ
hi:W:000020008,Word,मुखिया
hi:W:000020009,Word,अग्रणी
hi:W:0000200010,Word,धुरंधर
hi:W:0000200011,Word,धुरन्धर
hi:W:0000200015,Word,सदर
hi:W:0000200016,Word,धोरी
hi:W:000020010,Word,शरीरी
hi:W:000020011,Word,अंगधारी
hi:W:000020013,Word,देहधारी
hi:W:000020015,Word,सदेही
hi:W:000020016,Word,सशरीरी
hi:W:000020017,Word,शरीरधारी
hi:W:000020018,Word,देहवान
hi:W:000020019,Word,देहवान्
hi:W:000020020,Word,साकार
hi:W:000020021,Word,आकारयुक्त
hi:W:000020022,Word,आकारवान
hi:W:000020023,Word,मूर्तिमान
hi:W:000020024,Word,मूर्तिमान्
hi:W:000020025,Word,साक्षात्
hi:W:000020026,Word,साक्षात
hi:W:000020030,Word,अंघड़ा
hi:W:000020031,Word,अँघड़ा
hi:W:000020040,Word,अंगीकृत
hi:W:000020041,Word,अपनाया
hi:W:000020042,Word,अपनाया_हुआ
hi:W:000020044,Word,आत्मीकृत
hi:W:000020045,Word,गृहीत
hi:W:000020046,Word,ग्रहीत
hi:W:000020047,Word,परिग्रहीत
hi:W:000020048,Word,स्वांगीकृत
hi:W:0000200410,Word,अभ्युपगत
hi:W:0000200411,Word,आत्त
hi:W:0000200412,Word,आदत्त
hi:W:000020050,Word,मान्यताप्राप्त
hi:W:000020056,Word,मंजूरशुदा
hi:W:000020057,Word,मक़बूल
hi:W:000020060,Word,रासायनिक
hi:W:000020061,Word,रसायनिक
hi:W:000020080,Word,अँगीठी
hi:W:000020081,Word,अँगेठी
hi:W:000020082,Word,सिगड़ी
hi:W:000020084,Word,अंगीठी
hi:W:000020085,Word,अंगेठी
hi:W:000020086,Word,अंगारिणी
hi:W:000020090,Word,उँगली
hi:W:000020091,Word,अंगुली
hi:W:000020092,Word,अंगुल
hi:W:000020093,Word,अँगुली
hi:W:000020094,Word,उंगली
hi:W:000020095,Word,अंगुश्त
hi:W:000020096,Word,अँगुरिया
hi:W:000020097,Word,अग्रु
hi:W:000020098,Word,आँगुरी
hi:W:000020099,Word,आँगुल
hi:W:0000200910,Word,आँगुर
hi:W:0000200911,Word,उँगल
hi:W:0000200912,Word,उंगल़
hi:W:000020100,Word,अंगुश्ताना
hi:W:000020101,Word,अंगुली_त्राण
hi:W:000020110,Word,दस्ताना
hi:W:000020111,Word,हस्त_त्राण
hi:W:000020120,Word,अँगूठा
hi:W:000020121,Word,अंगुष्ठ
hi:W:000020122,Word,अंगूठा
hi:W:000020130,Word,अँगूठी
hi:W:000020131,Word,अंगूठी
hi:W:000020132,Word,मुद्रिका
hi:W:000020134,Word,अंगुश्तरी
hi:W:000020135,Word,मुँदरी
hi:W:000020136,Word,मुंदरी
hi:W:000020137,Word,मूदरी
hi:W:000020138,Word,मुद्रणा
hi:W:000020141,Word,दाख
hi:W:000020142,Word,द्राक्षा
hi:W:000020150,Word,अपनाना
hi:W:000020151,Word,स्वीकारना
hi:W:000020152,Word,स्वीकार_करना
hi:W:000020153,Word,चुनना
hi:W:000020154,Word,अपना_बनाना
hi:W:000020155,Word,अंगीकार_करना
hi:W:000020156,Word,अपना_लेना
hi:W:000020157,Word,अख़्तियार_करना
hi:W:000020158,Word,अख्तियार_करना
hi:W:000020159,Word,सकारना
hi:W:000020170,Word,तौलिया
hi:W:000020171,Word,अंगोछा
hi:W:000020172,Word,अँगोछा
hi:W:000020173,Word,गमछा
hi:W:000020174,Word,झल्लिका
hi:W:000020180,Word,चलनी
hi:W:000020181,Word,छलनी
hi:W:000020183,Word,छाननी
hi:W:000020185,Word,चालन
hi:W:000020186,Word,छन्ना
hi:W:000020187,Word,छन्नी
hi:W:000020198,Word,अंघ्रि
hi:W:000020202,Word,सोर
hi:W:000020210,Word,आँचल
hi:W:000020212,Word,पल्ला
hi:W:000020213,Word,पल्लू
hi:W:000020214,Word,अँचरा
hi:W:000020215,Word,अंचल
hi:W:000020216,Word,अँचला
hi:W:000020217,Word,अचरा
hi:W:000020218,Word,आँचर
hi:W:000020219,Word,दामन
hi:W:0000202112,Word,युतक
hi:W:000020220,Word,क्षेत्र
hi:W:000020227,Word,दयार
hi:W:000020228,Word,फील्ड
hi:W:000020230,Word,आग
hi:W:000020232,Word,पावक
hi:W:000020233,Word,हुतासन
hi:W:000020234,Word,अनल
hi:W:000020235,Word,अगन
hi:W:000020236,Word,अगिया
hi:W:000020237,Word,अगिन
hi:W:000020238,Word,अगनी
hi:W:000020239,Word,अगिर
hi:W:0000202310,Word,दाहक
hi:W:0000202311,Word,आतश
hi:W:0000202312,Word,आतिश
hi:W:0000202313,Word,अनिलसखा
hi:W:0000202314,Word,विंगेश
hi:W:0000202315,Word,दाढ़ा
hi:W:0000202316,Word,वह्नि
hi:W:0000202317,Word,ध्वांतशत्रु
hi:W:0000202318,Word,ध्वान्तशत्रु
hi:W:0000202319,Word,ध्वांताराति
hi:W:0000202320,Word,ध्वान्ताराति
hi:W:0000202321,Word,पशुपति
hi:W:0000202325,Word,विश्वप्स
hi:W:0000202326,Word,पवन-वाहन
hi:W:0000202328,Word,सोमगोपा
hi:W:0000202331,Word,वृष्णि
hi:W:0000202337,Word,तपुर्जम्भ
hi:W:0000202338,Word,तपुर्जंभ
hi:W:0000202339,Word,तपु
hi:W:0000202340,Word,तमोहपह
hi:W:0000202343,Word,बाहुल
hi:W:0000202344,Word,जल्ह
hi:W:0000202345,Word,चित्रभानु
hi:W:0000202346,Word,कालकवि
hi:W:0000202347,Word,अर्दनि
hi:W:0000202348,Word,बहनी
hi:W:0000202349,Word,नीलपृष्ठ
hi:W:0000202350,Word,मलिनमुख
hi:W:0000202353,Word,आगी
hi:W:0000202354,Word,आगि
hi:W:0000202355,Word,परिजन्मा
hi:W:0000202356,Word,अगिआ
hi:W:0000202357,Word,आज्यमुक
hi:W:0000202358,Word,आशर
hi:W:0000202359,Word,वर्हा
hi:W:0000202360,Word,वसुनीथ
hi:W:0000202362,Word,हेमकेली
hi:W:0000202363,Word,आशुशुक्षणि
hi:W:0000202366,Word,आश्रयास
hi:W:0000202368,Word,राजन्य
hi:W:000020240,Word,नेत्रांजन
hi:W:000020241,Word,अंजन
hi:W:000020242,Word,आँजन
hi:W:000020243,Word,आंजन
hi:W:000020244,Word,नयनांजन
hi:W:000020245,Word,नेत्राञ्जन
hi:W:000020246,Word,अञ्जन
hi:W:000020247,Word,आञ्जन
hi:W:000020248,Word,नयनाञ्जन
hi:W:000020250,Word,रात
hi:W:000020251,Word,रात्रि
hi:W:000020252,Word,रजनी
hi:W:000020253,Word,निशा
hi:W:000020254,Word,यामा
hi:W:000020255,Word,यामिनी
hi:W:000020256,Word,रैना
hi:W:000020257,Word,रैन
hi:W:000020258,Word,विभावरी
hi:W:000020259,Word,निशि
hi:W:0000202510,Word,शर्वरी
hi:W:0000202511,Word,यामिन
hi:W:0000202512,Word,यामिनि
hi:W:0000202513,Word,यामि
hi:W:0000202514,Word,रात्रिमान
hi:W:0000202515,Word,निशिता
hi:W:0000202516,Word,वासुरा
hi:W:0000202517,Word,निसि
hi:W:0000202518,Word,निशाभाग
hi:W:0000202519,Word,चंद्रकांता
hi:W:0000202520,Word,चन्द्रकान्ता
hi:W:0000202521,Word,चंद्र-कांता
hi:W:0000202522,Word,चन्द्र-कान्ता
hi:W:0000202523,Word,निशीथ
hi:W:0000202524,Word,निशीथिनी
hi:W:0000202525,Word,यामवती
hi:W:0000202526,Word,निशीथ्या
hi:W:0000202527,Word,निषद्वरी
hi:W:0000202528,Word,रणि
hi:W:0000202529,Word,तन्यतु
hi:W:0000202530,Word,श्रीसदा
hi:W:0000202531,Word,त्रियामा
hi:W:0000202532,Word,चक्रभेदिनी
hi:W:0000202533,Word,यामीरा
hi:W:0000202534,Word,यामिका
hi:W:0000202535,Word,तमस्विनी
hi:W:0000202536,Word,तमा
hi:W:0000202537,Word,अंधिका
hi:W:0000202538,Word,अन्धिका
hi:W:0000202539,Word,शताक्षी
hi:W:0000202540,Word,सर्वरी
hi:W:0000202541,Word,तमयी
hi:W:0000202542,Word,तुंगी
hi:W:0000202543,Word,शब
hi:W:0000202544,Word,छनदा
hi:W:0000202547,Word,ताराभूषा
hi:W:000020260,Word,हनुमान
hi:W:000020261,Word,पवनपुत्र
hi:W:000020262,Word,पवनसुत
hi:W:000020263,Word,पवनकुमार
hi:W:000020264,Word,बजरंग_बली
hi:W:000020265,Word,महावीर
hi:W:000020266,Word,महाबीर
hi:W:000020267,Word,अंजनीनंदन
hi:W:000020268,Word,आँजनेय
hi:W:000020269,Word,आंजनेय
hi:W:0000202610,Word,कपीश
hi:W:0000202611,Word,बजरंग
hi:W:0000202612,Word,केसरीनंदन
hi:W:0000202613,Word,अनिलकुमार
hi:W:0000202614,Word,हरीश
hi:W:0000202615,Word,वातात्मज
hi:W:0000202616,Word,अंजनासुत
hi:W:0000202617,Word,अंजनी_नंदन
hi:W:0000202618,Word,अनिलात्मज
hi:W:0000202619,Word,आनिल
hi:W:0000202620,Word,कपीन्द्र
hi:W:0000202621,Word,कपींद्र
hi:W:0000202622,Word,कपीस
hi:W:0000202623,Word,केसरीनन्दन
hi:W:0000202624,Word,पवन_तनय
hi:W:0000202625,Word,मारुति
hi:W:0000202626,Word,हनुमंत
hi:W:0000202627,Word,हनुमन्त
hi:W:0000202628,Word,हनुमत
hi:W:0000202629,Word,वातजात
hi:W:0000202630,Word,योगचर
hi:W:0000202631,Word,हनू
hi:W:0000202632,Word,वातपुत्र
hi:W:0000202633,Word,वात-पुत्र
hi:W:0000202634,Word,वज्रकंकट
hi:W:0000202635,Word,प्रभंजन-सुत
hi:W:0000202636,Word,प्रभञ्जन-सुत
hi:W:0000202637,Word,मारुतात्मज
hi:W:0000202638,Word,लाँगड़ो
hi:W:0000202639,Word,ईरज
hi:W:000020270,Word,स्याही
hi:W:000020271,Word,रोशनाई
hi:W:000020272,Word,मसि
hi:W:000020273,Word,पत्रांजन
hi:W:000020274,Word,पत्राञ्जन
hi:W:000020275,Word,मसिजल
hi:W:000020276,Word,संच
hi:W:000020277,Word,मलिनांबु
hi:W:000020278,Word,मलिनाम्बु
hi:W:000020290,Word,चंदन
hi:W:000020291,Word,चन्दन
hi:W:000020292,Word,गंधराज
hi:W:000020293,Word,मलयज
hi:W:000020294,Word,संदल
hi:W:000020295,Word,महागंध
hi:W:000020298,Word,याम्य
hi:W:0000202910,Word,मालय
hi:W:0000202911,Word,सर्पप्रिय
hi:W:0000202912,Word,सर्पेष्ट
hi:W:000020300,Word,अस्थि-पंजर
hi:W:000020301,Word,कंकाल
hi:W:000020302,Word,ठठरी
hi:W:000020303,Word,ढाँचा
hi:W:000020306,Word,अस्थिपंजर
hi:W:000020307,Word,अंजरपंजर
hi:W:000020308,Word,अंजर-पंजर
hi:W:000020309,Word,इंजर-पिंजर
hi:W:0000203010,Word,ठाठ
hi:W:0000203011,Word,ठाटर
hi:W:0000203012,Word,ठाठर
hi:W:0000203013,Word,ठठेर
hi:W:0000203014,Word,अस्थि-पञ्जर
hi:W:0000203015,Word,कङ्काल
hi:W:0000203016,Word,ढांचा
hi:W:0000203019,Word,अस्थिपञ्जर
hi:W:0000203020,Word,अञ्जरपञ्जर
hi:W:0000203021,Word,अञ्जर-पञ्जर
hi:W:0000203022,Word,इञ्जर-पिञ्जर
hi:W:0000203023,Word,डौल
hi:W:0000203024,Word,डौर
hi:W:000020310,Word,अंजलि
hi:W:000020311,Word,अंजली
hi:W:000020312,Word,अंजलि_पात्र
hi:W:000020313,Word,करपात्र
hi:W:000020314,Word,अंजुली
hi:W:000020315,Word,अञ्जलि
hi:W:000020318,Word,अंजल
hi:W:000020319,Word,अंजुल
hi:W:0000203110,Word,अँजुरी
hi:W:0000203111,Word,अंजुरी
hi:W:0000203112,Word,अँजली
hi:W:0000203113,Word,अंजलिपुट
hi:W:000020320,Word,अनाज_मंडी
hi:W:000020321,Word,गल्ला_मंडी
hi:W:000020322,Word,ग़ल्ला_मंडी
hi:W:000020323,Word,अन्नकोष्ठ
hi:W:000020324,Word,अन्न-कोष्ठ
hi:W:000020326,Word,गोला
hi:W:000020327,Word,खत्ती
